winner_id,w_ace,w_df,w_bpFaced,w_SvGms,w_1stServe%,w_1stServePWon%,w_2ndServePWon%,w_BreakPWon%,winner_age,winner_rank,winner_rank_points
201345,3.511111111111111,5.555555555555555,6.333333333333333,,0.6092542361379102,0.7179285729419717,0.4839700585191829,0.5392831859498526,27.5044490075,9.0,6680.0
201347,2.888888888888889,2.9444444444444446,5.305555555555555,,0.6284362513761366,0.707676888950868,0.5303326265515439,0.6588053150553149,29.601642710500002,14.0,4535.0
201348,1.96,2.68,6.84,,0.5924587088358308,0.6742985260315534,0.5614216912154477,0.6265873015873016,29.6098562628,142.0,1720.0
201355,4.615384615384615,2.8846153846153846,6.115384615384615,,0.5259248882867302,0.7077799582091876,0.5312692488161906,0.565385255769871,32.6680355921,29.0,3378.0
201366,2.909090909090909,2.590909090909091,7.454545454545454,9.0,0.5986320375472128,0.6965083835824752,0.5457001074180439,0.692455665249783,29.7713894593,94.0,1601.0
201370,2.0,5.0,13.0,,0.6043956043956044,0.5272727272727272,0.5833333333333334,0.6153846153846154,32.28747433260001,221.0,265.0
201373,3.6,5.4,9.0,,0.6493060195872505,0.6769667372952611,0.46282828282828276,0.5666666666666667,27.638603696100002,155.0,1387.0
201386,0.3333333333333333,1.6666666666666667,10.25,,0.7124992763512316,0.6277419742489586,0.48094139576898204,0.656845238095238,31.1786447639,90.0,1103.0
201387,3.0,1.0,6.0,,0.6538461538461539,0.8529411764705882,0.5555555555555556,1.0,30.157426420300002,146.0,451.0
201397,3.260869565217391,1.6956521739130435,6.260869565217392,,0.6321646705603183,0.6995663531784413,0.5060299415740086,0.7006712490408142,28.741957563299998,61.0,1925.0
201402,2.0,7.0,14.0,,0.6438884331419197,0.6090361445783132,0.453125,0.4875,25.0841889117,195.0,446.0
201414,11.0,1.0,5.0,,0.6811594202898551,0.7872340425531915,0.5909090909090909,0.6,25.4318959617,207.0,274.0
201419,2.0714285714285716,3.8214285714285716,6.357142857142857,,0.67024339868454,0.6860785831041253,0.5039215536552432,0.5837585034013605,32.3203285421,4.0,7475.0
201421,3.2982456140350878,2.6315789473684212,6.2631578947368425,,0.6137307860251182,0.6991932415943195,0.5223425662998676,0.6167678248703181,26.954140999299998,16.0,4490.0
201423,1.3636363636363635,3.0,6.7272727272727275,,0.723340716997096,0.6249403203784843,0.4534334308642609,0.4786796536796537,30.759753593400003,49.0,1327.0
201424,1.0,4.9,8.3,,0.6429085843472903,0.6383543412785113,0.4940033456603203,0.5501315789473684,27.375770020500003,155.0,728.0
201425,4.7105263157894735,3.6842105263157894,6.394736842105263,,0.6384747872710679,0.7232693998239381,0.509036805412173,0.677027796764639,27.745379876799998,28.0,2825.0
201426,2.142857142857143,3.2857142857142856,6.0,,0.5891734254729544,0.7248842236524208,0.4176634622911606,0.4404761904761905,28.6981519507,145.0,692.0
201427,1.5,4.875,8.3125,10.0,0.6273702957468706,0.6660336990706403,0.4704441052227204,0.5409528405622156,25.9493497604,43.0,2295.0
201441,,,,,,,,,28.052019165,967.0,13.0
201442,0.0,4.0,12.0,,0.7142857142857143,0.5636363636363636,0.4545454545454545,0.5,24.369609856300002,257.0,229.0
201444,1.6,3.0,9.8,11.0,0.6399747445678147,0.6033122895622895,0.46195078758007824,0.5178787878787878,29.9986310746,171.0,677.0
201447,1.0,2.1538461538461537,7.6923076923076925,11.0,0.6340333100423181,0.6533414776948692,0.5372237905713139,0.5518426018426018,26.8391512663,412.0,872.0
201448,3.5,2.5,14.5,,0.5918762088974855,0.6472222222222223,0.5063725490196078,0.5722222222222222,29.1088295688,77.0,863.0
201450,3.0,1.5625,5.3125,,0.5920258070064067,0.7081916422634736,0.4708635112459087,0.5018601190476191,27.082819986300002,107.0,1266.0
201452,,,,,,,,,33.229295003400004,131.0,847.0
201454,6.5,2.5,5.0,,0.7616279069767442,0.7320843091334894,0.5325,0.875,30.2094455852,324.0,121.0
201455,2.6666666666666665,4.333333333333333,8.133333333333333,,0.6114977085362395,0.6435547583325997,0.5315990255990501,0.5665998380704262,28.065708418899998,56.0,1995.0
201456,0.0,5.0,7.0,,0.6515151515151515,0.6511627906976745,0.5217391304347826,0.7142857142857143,26.9678302533,242.0,200.0
201457,7.666666666666667,3.8333333333333335,7.0,,0.5776470588235294,0.7340812592277338,0.5355694366020453,0.7388888888888889,27.446954141,177.0,797.0
201458,2.888888888888889,4.777777777777778,6.611111111111111,7.6,0.6777642002501468,0.7026263571708524,0.4255325899515899,0.6649013024013024,26.4284736482,25.0,8151.0
201465,4.478260869565218,3.217391304347826,7.478260869565218,13.5,0.575438826391063,0.7108477481280661,0.5402759093772433,0.6516865771341475,29.9822039699,85.0,2535.0
201466,4.823529411764706,6.0588235294117645,6.529411764705882,,0.5508680116211714,0.7091498370348748,0.5054471636047769,0.5399051064275977,29.264887063699998,54.0,2121.0
201468,4.666666666666667,3.8666666666666667,7.2,,0.687948251474533,0.6918387374341972,0.45812629092040863,0.5656165666691984,26.7789185489,79.0,1000.0
201472,0.8571428571428571,2.142857142857143,4.428571428571429,,0.6661450482878811,0.6622592726997063,0.5577352472089314,0.530952380952381,28.522929500300002,149.0,611.0
201474,2.74468085106383,0.9361702127659575,5.48936170212766,9.2,0.6420953546206807,0.683464662928777,0.5279946496039466,0.6042130133807231,26.8309377139,6.0,6360.0
201478,1.6666666666666667,2.5555555555555554,6.111111111111111,7.0,0.6688014999251926,0.6643041443259433,0.5364550635534281,0.6559344976011643,29.623545516799997,59.0,1310.0
201481,3.25,6.75,14.0,13.666666666666666,0.6035046035046036,0.7794390161725068,0.5389802631578948,0.7777777777777778,25.078713210100002,172.0,399.0
201483,2.0,2.25,5.75,15.0,0.6677117229870672,0.7008639021796917,0.5366357069143447,0.6875,25.7549623546,123.0,1238.0
201485,2.0,4.6,8.8,,0.6344796779110504,0.6350038641360456,0.4528579014586274,0.5207070707070708,26.847364818600006,162.0,537.0
201486,3.875,5.375,8.75,,0.5660749540598143,0.681421059059789,0.46111914385672215,0.5314393939393939,26.7542778919,268.0,456.0
201490,1.6153846153846154,2.230769230769231,6.538461538461538,,0.6865213519851487,0.6494764807845302,0.5228131212550381,0.643148518148518,25.2895277207,165.0,895.0
201492,2.4444444444444446,2.888888888888889,6.972222222222222,9.5,0.688748423401194,0.6492087175401399,0.49503692523353493,0.5236818872848285,28.3203285421,43.0,2525.0
201493,1.875,2.9166666666666665,6.979166666666667,9.5,0.6539763638985108,0.6825139206675815,0.4736505320330069,0.6086048211048212,27.961670089000002,10.0,4570.0
201495,0.75,3.9375,8.15625,15.0,0.6704908705300294,0.6476585441395407,0.5112281717910933,0.6257816609718784,26.6639288159,38.0,3720.0
201496,2.652173913043478,2.3043478260869565,5.891304347826087,8.0,0.7014881448861783,0.6962106980978918,0.5156095645758466,0.6717484626274799,25.4839151266,18.0,4500.0
201498,4.473684210526316,4.421052631578948,7.315789473684211,,0.5678562330504219,0.7055210307307869,0.46383849337211697,0.573643315748579,27.2744695414,89.0,1294.0
201499,4.208333333333333,6.708333333333333,7.583333333333333,10.0,0.5802863019710808,0.7308573278518812,0.434546346692269,0.5466309153809153,24.5065023956,30.0,2240.0
201501,5.25,3.5,7.0,,0.6106469022162215,0.7347691510427359,0.4343584656084656,0.6507575757575758,26.119096509200002,157.0,681.0
201503,3.6666666666666665,2.6666666666666665,7.333333333333333,,0.6408504051116527,0.6439867877096431,0.47265263472160024,0.45740740740740743,24.0547570157,105.0,1022.0
201504,7.0588235294117645,2.6470588235294117,4.588235294117647,10.75,0.6136377327474775,0.7611125629840698,0.5219432543132184,0.6794571441630266,27.170431211500002,108.0,1040.0
201505,3.097560975609756,2.2439024390243905,6.439024390243903,14.0,0.634298005070164,0.7076892702956976,0.5204721009377432,0.6697057684862564,27.575633128000003,28.0,2850.0
201506,0.12121212121212122,0.875,7.545454545454546,,0.8208001783574322,0.6131085612502987,0.5124212859619558,0.5986567725204088,27.400410677600004,15.0,4440.0
201508,2.5454545454545454,5.090909090909091,8.636363636363637,,0.5961387704801513,0.6600121037451324,0.4610183763004484,0.44290784972603153,29.541409993200002,134.0,886.0
201512,1.3,2.8,7.0,13.0,0.6772018729638731,0.6544127489802654,0.45367048406694693,0.5626695526695527,28.276522929499997,76.0,1245.0
201513,6.115384615384615,6.615384615384615,8.192307692307692,,0.5681543409719421,0.7310906597902384,0.4621798496768896,0.6361946060475472,25.0568104038,31.0,2980.0
201514,2.4166666666666665,5.833333333333333,7.5,,0.544012883686584,0.6923456519246004,0.5003548486784777,0.5121527777777777,24.4982888433,101.0,2020.0
201515,4.5,3.125,6.375,,0.5960770628254978,0.7190288915506955,0.4566035106571364,0.7534111721611723,24.7665982204,180.0,609.0
201517,3.35,2.15,7.05,,0.6016990808320294,0.7021194637961689,0.537575486993769,0.6752525252525252,26.0041067762,68.0,1495.0
201518,2.230769230769231,5.076923076923077,9.307692307692308,,0.6067451349805518,0.6520047622239815,0.4923611754843012,0.652201324316709,24.9034907598,73.0,997.0
201520,5.571428571428571,3.357142857142857,4.690476190476191,,0.6266380349722533,0.751425621114114,0.5517529659611133,0.5778684259251485,24.657084188899997,9.0,6050.0
201521,0.7959183673469388,1.8125,7.26530612244898,12.333333333333334,0.715544139333125,0.6602729411781926,0.5299851192570627,0.6477983510736085,27.3347022587,19.0,3090.0
201523,4.0,3.0,5.846153846153846,12.0,0.6274321559505152,0.7040011391439072,0.4984140068473384,0.6135836385836385,27.8302532512,135.0,1121.0
201524,1.0,1.3333333333333333,3.3333333333333335,,0.6096179183135705,0.7077277561148528,0.4666666666666666,0.6666666666666666,23.753593429200002,205.0,529.0
201527,4.384615384615385,1.7692307692307692,5.769230769230769,,0.5720382034691894,0.7121981621409408,0.5296349952670012,0.517948717948718,24.574948665300003,77.0,1195.0
201528,1.0,2.0,9.0,,0.65625,0.6190476190476191,0.5151515151515151,0.5555555555555556,22.9596167009,127.0,461.0
201531,3.0,6.0,3.5,,0.4001670843776106,0.7478260869565218,0.5472136222910217,0.5833333333333333,24.6516084873,129.0,634.0
201533,1.8333333333333333,1.8888888888888888,7.555555555555555,9.0,0.7020937764944928,0.6581232850927637,0.49147215957160445,0.6102154109507051,26.9514031485,139.0,1392.0
201534,7.0,2.0,5.0,,0.6476190476190476,0.6911764705882353,0.40540540540540543,0.0,23.430527036300006,285.0,149.0
201535,9.363636363636363,4.2272727272727275,4.136363636363637,,0.5446499881721709,0.8141533401652343,0.5170590890948812,0.6481421356421356,22.8336755647,108.0,1279.0
201537,1.75,3.25,8.75,,0.6045840206854473,0.6992755688133839,0.4848545679083535,0.7005005411255412,27.928815879499997,115.0,795.0
201539,2.85,3.45,7.3,9.0,0.6000141755411248,0.7076191444371172,0.4857210809292498,0.6599354893472541,23.6495550992,70.0,1135.0
201540,5.533333333333333,6.0,6.2,,0.5497469947559933,0.758452543221059,0.4857073234712325,0.6385714285714286,21.415468856900002,103.0,1075.0
201541,0.7142857142857143,4.785714285714286,8.857142857142858,,0.6461405626114776,0.6185327561690724,0.45569636859576007,0.5003014842300557,30.507871321,94.0,795.0
201542,4.0,5.0,6.5,,0.6096119536128457,0.7045045045045044,0.4369501466275659,0.6125,22.6036960986,176.0,381.0
201547,,,,,,,,,21.3963039014,125.0,614.0
201548,4.571428571428571,3.857142857142857,6.5,,0.5799050044441801,0.7368825035044563,0.46431867600986226,0.593491429205715,21.4346338125,75.0,881.0
201549,5.0,3.0,5.0,,0.4848484848484849,0.78125,0.5588235294117647,0.6,23.6550308008,226.0,613.0
201551,1.0,2.0,12.0,,0.7012987012987013,0.6296296296296297,0.3478260869565217,0.75,23.3347022587,154.0,413.0
201554,2.0,3.0,5.5,,0.6396103896103896,0.6439909297052154,0.6178571428571429,0.2,24.1971252567,140.0,413.0
201555,2.8,2.2,7.1,,0.6131157727213055,0.676696945502796,0.5636549561549562,0.6931818181818182,23.7289527721,98.0,955.0
201556,9.333333333333334,6.666666666666667,7.333333333333333,,0.5018971620802284,0.8341176470588234,0.4829004329004329,0.7546296296296297,29.300479123899997,181.0,431.0
201561,2.0,2.5,10.5,,0.5288155802861685,0.7062588904694167,0.49193548387096775,0.8055555555555556,28.2381930185,124.0,519.0
201562,2.411764705882353,2.3529411764705883,5.294117647058823,,0.6020155521314227,0.6777087002215106,0.5354546858315472,0.5222338935574229,26.822724161500002,118.0,795.0
201565,2.0,2.3333333333333335,7.0,,0.6483633102855407,0.6880341880341879,0.5231442577030813,0.6047619047619048,23.425051334699997,120.0,607.0
201567,0.8571428571428571,4.428571428571429,5.571428571428571,11.5,0.6568789786091657,0.6758218399623092,0.4953726945323583,0.5738095238095238,26.598220397,157.0,879.0
201568,0.0,0.0,1.0,,0.7435897435897436,0.6896551724137931,0.7,0.0,24.1232032854,166.0,440.0
201570,3.5,3.5,6.0,,0.7156286721504114,0.6909722222222222,0.39230769230769236,0.6142857142857143,24.9993155373,162.0,627.0
201584,1.0,7.0,3.5,,0.5051972281449894,0.6781609195402298,0.6383442265795207,0.3,23.285420944600002,136.0,438.0
201585,2.5,2.0,6.291666666666667,10.4,0.6707325854858529,0.690869501733518,0.48835262229044196,0.6550937488437488,22.7926078029,30.0,3075.0
201586,4.714285714285714,2.857142857142857,7.857142857142857,,0.6197077898166825,0.6891155470195283,0.5483790007103959,0.6004329004329004,22.3819301848,162.0,1105.0
201587,2.9,4.95,8.8,,0.6144718921657941,0.6753064170739851,0.4358762984335719,0.481339701964702,22.688569473,45.0,1475.0
201589,0.0,1.6666666666666667,6.333333333333333,,0.6908290588962859,0.7081787670022964,0.5296296296296297,0.6944444444444443,23.2470910335,116.0,634.0
201590,3.5238095238095237,4.0,6.428571428571429,12.75,0.6537919432519982,0.7230923160676264,0.4852172770279659,0.6937386376462007,25.5058179329,97.0,1256.0
201592,,,,,,,,,25.5003422313,246.0,281.0
201593,3.2,2.8666666666666667,7.466666666666667,9.0,0.6284832497879631,0.673963764779413,0.4849567349253743,0.5165703740703741,25.357973990399998,147.0,1630.0
201594,2.6153846153846154,2.8461538461538463,4.871794871794871,,0.6010232301766387,0.715450972517589,0.5420940186144291,0.5951566951566952,23.0636550308,11.0,6785.0
201595,1.6,2.6,5.8,,0.6212311918365141,0.688561872909699,0.5445490598666642,0.71,23.4387405886,109.0,683.0
201596,2.0,3.2857142857142856,6.857142857142857,,0.7123918663438761,0.6864221253763391,0.4811471597185883,0.6656985871271586,26.1546885695,99.0,753.0
201597,0.4,1.7,8.15,,0.7434615174527665,0.598268590468044,0.5561807069741853,0.6257295482295483,22.7488021903,81.0,1412.0
201598,,,,,,,,,22.212183436,225.0,269.0
201599,4.0,2.6666666666666665,5.666666666666667,,0.608616272266941,0.7264679556032939,0.5533838383838384,0.7523809523809524,28.156057494899997,193.0,487.0
201600,4.0,4.0,8.666666666666666,,0.5671519344770097,0.7170411568409344,0.48506006006006,0.45555555555555555,23.9753593429,28.0,1781.0
201603,4.583333333333333,4.0,6.166666666666667,,0.5830354236086626,0.724610105841804,0.4767282548694321,0.5641428016428017,21.9028062971,147.0,721.0
201604,2.5,4.5,12.0,16.0,0.6861844623038653,0.8371428571428572,0.4801587301587301,0.875,25.6700889802,182.0,797.0
201605,0.0,2.0,6.0,,0.5555555555555556,0.5666666666666667,0.6666666666666666,0.6666666666666666,28.1423682409,107.0,621.0
201610,2.263157894736842,2.526315789473684,7.368421052631579,11.0,0.7077143809015056,0.6351477710637738,0.5364204436069968,0.5555997837731583,22.212183436,152.0,1290.0
201611,4.0,8.0,11.0,,0.6722689075630253,0.6125,0.4358974358974359,0.5454545454545454,20.5311430527,365.0,98.0
201614,4.782608695652174,3.782608695652174,7.130434782608695,,0.604087696216218,0.6979354394736444,0.5148052578987135,0.5696134783091304,20.9527720739,89.0,1263.0
201615,3.5,6.0,8.0,,0.6301418439716312,0.7164925671445918,0.5073323175170084,0.6792929292929293,25.2758384668,170.0,474.0
201616,0.9473684210526315,2.473684210526316,7.052631578947368,,0.6420126242602591,0.6708810256001813,0.4929655289089314,0.586420330615377,20.9911019849,70.0,1140.0
201619,5.666666666666667,1.7407407407407407,4.0,,0.6028060689378214,0.7565160315148924,0.537104805406212,0.5776439609772943,19.6331279945,47.0,1670.0
201620,2.9375,3.5,4.75,,0.6312778728228673,0.743476763774787,0.5270935105758648,0.6476934523809523,20.9664613279,71.0,1065.0
201621,3.0454545454545454,3.619047619047619,5.954545454545454,,0.6361465292304053,0.7099361647695727,0.4921040993469176,0.6095612720612722,24.257357974,79.0,1445.0
201631,4.0,3.0,5.0,,0.7258064516129032,0.6888888888888889,0.35294117647058826,0.6,22.4558521561,347.0,123.0
201638,,,,,,,,,27.164955509899997,114.0,590.0
201640,1.5454545454545454,4.909090909090909,7.090909090909091,,0.6008511786870764,0.6520069565859431,0.5811884132293306,0.6579115329115329,22.3709787817,85.0,1126.0
201646,,,,,,,,,21.3223819302,204.0,294.0
201648,17.333333333333332,4.333333333333333,9.0,14.0,0.6019632027957652,0.8007142857142857,0.5228348649401281,0.7777777777777777,25.8480492813,163.0,500.0
201656,0.0,2.5,6.0,,0.7216622458001768,0.6260190217391304,0.5583524027459954,0.5571428571428572,23.6194387406,134.0,490.0
201662,6.790697674418604,2.9767441860465116,5.511627906976744,,0.5903610560043407,0.750848415325539,0.5013010346112529,0.5971675611210496,22.5434633812,75.0,1615.0
201666,0.5,1.5,3.5,,0.7792857142857144,0.6662679425837321,0.38888888888888884,0.45,24.772073921999997,172.0,422.0
201667,1.5,0.5,4.5,,0.7271159874608151,0.6264162194394753,0.5285087719298246,0.3125,24.8815879535,360.0,234.0
201668,2.25,1.0,6.5,,0.6952264708863956,0.6296113306982873,0.5533007560390928,0.5044642857142857,25.5195071869,137.0,482.0
201672,7.0,6.0,7.0,,0.5909857686173475,0.749960413697694,0.5296747967479675,0.8055555555555555,20.1724845996,228.0,285.0
201674,,,,,,,,,19.4168377823,340.0,131.0
201677,,,,,,,,,27.7399041752,410.0,99.0
201683,,,,,,,,,22.8364134155,558.0,55.0
201693,6.666666666666667,2.1666666666666665,4.5,9.333333333333334,0.6272264531840456,0.7511079895078198,0.5660920366536308,0.7083333333333334,22.6529774127,109.0,863.0
201696,4.0,5.0,9.0,,0.6744186046511628,0.6724137931034483,0.3928571428571429,0.6666666666666666,26.3600273785,201.0,285.0
201697,12.0,3.3333333333333335,7.0,,0.5214153145187628,0.7585543480301068,0.4666860916860916,0.5037878787878788,22.485968514699998,139.0,594.0
201703,3.0,2.0,5.0,,0.5416666666666666,0.6153846153846154,0.6363636363636364,0.4,26.1026694045,248.0,190.0
201707,2.0,5.0,10.0,,0.6607554417413573,0.639524647887324,0.47380156075808244,0.5,21.3223819302,204.0,311.0
201709,1.4,2.8,5.8,,0.6421815935851024,0.6056675403324271,0.5279089026915114,0.33904761904761904,19.7453798768,204.0,481.0
202348,,,,,,,,,28.180698151999998,720.0,30.0
202359,,,,,,,,,29.070499657800003,372.0,113.0
202393,,,,,,,,,28.9472963723,412.0,94.0
202395,0.0,0.0,8.0,,0.7261904761904762,0.6229508196721312,0.43478260869565216,0.5,26.787132101300006,156.0,392.0
202410,2.0,4.0,7.0,,0.5666666666666667,0.6666666666666666,0.4871794871794872,0.5714285714285714,25.2511978097,215.0,290.0
202415,,,,,,,,,22.7707049966,480.0,73.0
202418,1.25,1.75,5.125,,0.6469832597265455,0.6808060084382523,0.5469188604730887,0.6204545454545455,22.546201231999998,182.0,658.0
202420,,,,,,,,,19.9315537303,122.0,506.0
202421,2.9,1.4,4.1,,0.60358173421941,0.7352476899259596,0.6285010668105411,0.8052380952380952,20.5503080082,114.0,693.0
202422,0.0,0.0,1.0,,0.6486486486486487,0.8333333333333334,0.6923076923076923,0.0,26.7980835044,257.0,175.0
202426,2.5,11.5,9.5,,0.5306776556776557,0.6888372093023256,0.43902439024390244,0.6333333333333333,22.5571526352,302.0,153.0
202427,8.0,1.0,1.0,,0.6352870333199518,0.7444219066937119,0.6201923076923077,0.5,23.082819986300002,118.0,602.0
202428,2.8181818181818183,2.909090909090909,7.2727272727272725,,0.5876337697439732,0.7121844295777048,0.5158863699424726,0.6614385614385614,22.841889116999997,148.0,712.0
202429,3.0357142857142856,7.714285714285714,5.642857142857143,,0.5398888192936173,0.7430674384296042,0.5444383881415708,0.5667399069184783,22.787132101300006,99.0,1313.0
202430,,,,,,,,,23.6194387406,150.0,423.0
202434,3.0,2.75,6.5,,0.5956081374478925,0.6931381914403986,0.5168028991558403,0.41964285714285715,21.5797399042,155.0,516.0
202436,,,,,,,,,22.5325119781,253.0,222.0
202440,2.0,1.5,10.125,,0.6795835886707984,0.6448318744504405,0.5103100633528265,0.6758769762845851,21.7713894593,96.0,902.0
202446,2.5714285714285716,2.5476190476190474,6.071428571428571,12.0,0.619961486212661,0.7001108231349618,0.5111900063340299,0.55966896859754,21.856262833699997,49.0,4693.0
202450,1.1176470588235294,1.7647058823529411,8.647058823529411,,0.6947860755346673,0.6310037785567342,0.501126701697636,0.6822659366777014,21.3744010951,82.0,1026.0
202453,2.25,1.25,3.25,4.0,0.6401433812961804,0.6791386648745519,0.535891812865497,0.4666666666666667,21.9110198494,148.0,840.0
202456,2.3333333333333335,4.666666666666667,5.0,,0.6381309579621816,0.6689724310776942,0.5969311994720344,0.7380952380952381,23.928815879499997,62.0,942.0
202458,2.0,3.0,2.0,,0.625,0.7142857142857143,0.7142857142857143,0.5,17.6837782341,190.0,333.0
202460,2.0,2.0,3.0,,0.5634920634920635,0.7285714285714286,0.5595238095238095,0.5,20.1067761807,162.0,481.0
202464,0.0,5.0,11.0,,0.6,0.4871794871794872,0.4615384615384616,0.4545454545454545,20.873374401099998,742.0,26.0
202467,,,,,,,,,24.240930869299998,244.0,242.0
202469,3.4375,4.0625,7.5625,,0.6085858824367915,0.6863964551426459,0.5021378764948143,0.6180122280862413,21.0513347023,63.0,1928.0
202470,0.7894736842105263,2.9473684210526314,8.157894736842104,,0.7511363941322355,0.627430362187933,0.38719068410656815,0.5453927651296072,20.654346338099998,66.0,1240.0
202471,,,,,,,,,21.5879534565,605.0,47.0
202475,,,,,,,,,23.1266255989,252.0,213.0
202477,3.0,6.8,8.4,,0.6541967556253271,0.646807812915065,0.46464059090146037,0.5546176046176046,22.4996577687,134.0,730.0
202478,,,,,,,,,21.514031485300002,209.0,286.0
202479,0.2,0.6,5.8,,0.7252357723577235,0.6328900000983749,0.5310527778558469,0.46578947368421053,20.3422313484,159.0,548.0
202480,2.0,5.0,5.0,,0.6792452830188679,0.75,0.4117647058823529,0.8,22.2422997947,205.0,402.0
202484,1.6,3.4,6.8,7.0,0.5395195913616966,0.7100264101112997,0.5350031539108494,0.6858585858585858,22.8391512663,182.0,579.0
202487,1.0,3.6666666666666665,10.333333333333334,,0.6454874932271868,0.5976536286070367,0.4173271889400922,0.5121212121212121,21.993155373,160.0,400.0
202489,4.0,5.0,8.0,10.0,0.618421052631579,0.6382978723404256,0.5517241379310345,0.75,20.8815879535,64.0,913.0
202490,2.0,4.0,11.0,,0.6764705882352942,0.6304347826086957,0.4545454545454545,0.8181818181818182,18.6119096509,250.0,219.0
202492,4.0,3.3333333333333335,5.666666666666667,12.5,0.6310840658102321,0.7223443223443223,0.5218181818181818,0.7777777777777777,23.9726214921,256.0,576.0
202493,,,,,,,,,22.3627652293,376.0,108.0
202494,2.121212121212121,2.484848484848485,6.606060606060606,,0.6502690721707405,0.6900613246737074,0.47509732948758043,0.5266025220570674,20.0657084189,47.0,1600.0
202496,8.666666666666666,1.6666666666666667,5.333333333333333,10.0,0.641127391127391,0.7788643056709205,0.36987522281639934,0.5555555555555555,20.8761122519,142.0,399.0
202497,4.666666666666667,4.0,5.666666666666667,,0.662260906941758,0.76010101010101,0.5269926152279093,0.7916666666666666,18.5626283368,157.0,550.0
202498,1.0,2.0,13.333333333333334,,0.7078109201213346,0.6065978546852864,0.44188034188034186,0.5543345543345544,24.550308008200002,102.0,641.0
202499,4.666666666666667,3.6666666666666665,8.083333333333334,,0.553433315985152,0.7154664853384988,0.464605323699477,0.5429052429052429,18.1957563313,107.0,755.0
202503,2.2,4.0,7.8,,0.5814329245633594,0.6921590287107529,0.5372199042787278,0.6533333333333333,21.210130047899998,113.0,732.0
202504,3.0,2.0,3.0,,0.6153846153846154,0.78125,0.55,0.6666666666666666,25.3415468857,187.0,397.0
202505,3.25,2.75,7.0625,7.0,0.5958949910333553,0.6592022938332195,0.4842571088599414,0.5532051282051282,18.8199863107,187.0,2900.0
202536,1.0,3.0,5.0,,0.660377358490566,0.6857142857142857,0.5555555555555556,1.0,21.6125941136,308.0,139.0
202579,,,,,,,,,26.4038329911,237.0,238.0
202581,,,,,,,,,21.6755646817,211.0,281.0
202615,,,,,,,,,20.1998631075,647.0,40.0
202622,5.5,3.0,3.5,,0.5507675733907891,0.8400000000000001,0.5,0.41666666666666663,22.135523614,200.0,306.0
202626,,,,,,,,,24.158795345700003,152.0,417.0
202628,0.0,2.0,2.0,,0.5625,0.6666666666666666,0.5714285714285714,0.0,20.6570841889,136.0,490.0
202647,,,,,,,,,18.9869952088,571.0,53.0
202653,1.0,4.333333333333333,8.0,,0.6778821804611489,0.6443737549000706,0.5117794486215539,0.4873737373737373,21.601642710500002,145.0,400.0
202663,2.0,3.0,3.0,,0.5576923076923077,0.7586206896551724,0.5652173913043478,1.0,22.1683778234,124.0,523.0
202669,,,,,,,,,21.4647501711,228.0,240.0
